2017-07-15 00:22:01,148,2017-07-15 00:20:02,2017-07-15 00:50:00,1,사고 ,퇴계로 한양공고앞_퇴계로_진입 광희사거리_퇴계로_진출 1차로 주의운전 교통사고 -,127.008858097753,37.564566445594
2017-07-15 09:55:00,22,2017-07-15 09:44:02,2017-07-15 18:00:00,0,공사 ,서부로 고색사거리 산업단지사거리 2차로 2차선 보차도공사 서행 및 안전운행 도로공사 -,126.9767943,37.2489086
2017-07-15 09:57:00,66,2017-07-15 09:54:02,2017-07-15 10:24:00,1,사고 ,성산로 금산 성산IC삼거리 1차로 타이어 파스차 갓길 주차, 후방 100m뒤 교통관리, 감속 운행 및 추돌 주의  차량고장 -,128.3658916,35.7510824
2017-07-15 09:57:30,69,2017-07-15 09:54:02,2017-07-15 18:00:00,0,공사 ,길주로 백마장사거리 산곡사거리 1차로 주의운전 도로공사 -,126.708299543416,37.5082806420014
2017-07-15 09:58:00,74,2017-07-15 09:54:02,2017-07-15 18:00:00,0,공사 ,경인로 한밭자동차앞 심곡고가사거리 1차로 주의운전 도로공사 -,126.7760035,37.48360772
2017-07-15 09:58:30,79,2017-07-15 09:53:02,2017-07-15 18:00:00,0,공사 ,장충단로 광희사거리_퇴계로_진출 광희사거리_홍인문로_진 1차로 주의운전  -,127.00755247,37.56480251
2017-07-15 09:59:00,82,2017-07-15 09:53:02,2017-07-15 10:23:00,1,사고 ,진산대로 모산사거리 수산대교남단 1차로 갓길 안전조치 차량고장 -,128.710963065245,35.3596740204601
2017-07-15 09:59:30,86,2017-07-15 09:53:02,2017-07-15 18:00:00,0,공사 ,옥포로 대신정공(주)입구 김흥은혜교회입구 1차로 주의운전  -,128.4897557,35.7476715
2017-07-15 10:00:00,89,2017-07-15 09:52:02,2017-07-15 18:00:00,0,공사 ,상도로 강남상가아파트 숭실대입구역 1차로 주의운전  -,126.95374093,37.49633189
2017-07-15 10:00:31,93,2017-07-15 09:52:02,2017-07-15 18:00:00,0,공사 ,경명대로 작전역사 경인교대역사 1차로 주의운전 도로공사 -,126.72613251517,37.5434807732867
2017-07-15 10:01:00,101,2017-07-15 09:52:02,2017-07-15 10:21:00,1,사고 ,대남대로 백운교차로 건강협회방면  운진각사거리 2차로 주의운전 교통사고 -,126.8912027,35.1447957
2017-07-15 10:01:30,129,2017-07-15 09:51:02,2017-07-15 18:00:00,0,공사 ,태전로13길 한일아？드 두성타운 1차로 주의운전  -,128.541621903784,35.9210768208301
2017-07-15 10:02:00,134,2017-07-15 09:58:02,2017-07-15 10:28:00,1,사고 ,두류공원로 두류공원네거리 도촌삼거리2 1차로 주의운전 교통사고 -,128.5698621,35.8437653
2017-07-15 10:02:30,136,2017-07-15 09:57:02,2017-07-15 10:27:00,2,통제 ,월성산길 오성버스정류소앞 고성사거리 1차로 통제  -,126.9237236,35.294773
2017-07-15 10:03:00,142,2017-07-15 09:57:02,2017-07-15 18:00:00,0,공사 ,효자로 북삼 효가사거리 1차로 보도 교체 작업으로 3차로 부분 통제 중   -,129.10749804,37.49226451
2017-07-15 10:03:30,147,2017-07-15 09:57:02,2017-07-15 18:00:00,0,공사 ,경산로 이마트 옥산동 2차로 주의운전 도로공사 -,128.7222025,35.8300284
2017-07-15 10:04:00,151,2017-07-15 09:57:02,2017-07-15 18:00:00,0,공사 ,하귀26길 해안카센터앞 귀일주유소 1차로 주의운전 도로공사 -,126.394554874055,33.4793308890851
2017-07-15 10:04:30,154,2017-07-15 09:56:02,2017-07-15 18:00:00,0,공사 ,까치고개로229번길 토성동역사거리 아동청소년회관 1차로 토성역 사거리 전선보수 공사로 인하여 보행자 도로 통행 중 후방통행주의   -,129.019604843672,35.1000235716959
2017-07-15 10:05:00,156,2017-07-15 09:55:02,2017-07-15 18:00:00,0,공사 ,덕영대로 신동삼거리 망포역삼거리 2차로 주의운전 시설물 -,127.051507366341,37.2453187988607
2017-07-15 10:07:00,195,2017-07-15 10:03:02,2017-07-15 18:00:00,0,공사 ,동서대로1440번길 이웅고시학원 대동2교동단 1차로 주의운전 도로공사 -,127.41529455,36.33600087
2017-07-15 10:07:30,199,2017-07-15 10:02:02,2017-07-15 18:00:00,0,공사 ,여의동로3길 대한지적공사앞 알라딘세차장 1차로 주의운전 도로공사 -,126.9270557,37.5187333
2017-07-15 10:08:00,208,2017-07-15 10:00:02,2017-07-15 18:00:00,0,공사 ,동해대로 양양삼거리 송암리BS앞횡단보도 진행방향 전체차로 주의운전  -,128.627441506724,38.0795479965651
2017-07-15 10:08:30,213,2017-07-15 10:00:02,2017-07-15 18:00:00,0,공사 ,구덕로 충무초등학교입구 충무교차로 1차로 구덕로 109 앞 건물공사관련으로 공사 진행중 후방통행주의   -,129.024121082826,35.0963479098593
2017-07-15 10:09:01,217,2017-07-15 10:00:02,2017-07-15 13:00:00,0,공사 ,서석로 장동로타리  한미4거리 2차로 맨홀공사   -,126.9213229,35.1497565
2017-07-15 10:09:31,220,2017-07-15 10:01:02,2017-07-15 18:00:00,0,공사 ,충렬대로 충렬교 동래교차로 1차로 주의운전 도로공사 -,129.079062988577,35.2040519963509
2017-07-15 10:10:00,227,2017-07-15 10:00:02,2017-07-15 18:00:00,0,공사 ,만덕대로27번길 덕천교차로 숙동교차로 1차로 보행자 개선사업 차량통제중 주의운행   -,129.0078726,35.2113567
2017-07-15 10:10:30,229,2017-07-15 10:00:02,2017-07-15 18:00:00,0,공사 ,삼성현로 옥산동 대구 1,2차로 주의운전 도로공사 -,128.7144072,35.8253338
2017-07-15 10:12:30,261,2017-07-15 10:10:02,2017-07-15 10:40:00,1,사고 ,용마산로 겸재사거리 신성모약국 1차로 주의운전 교통사고 -,127.0969025,37.5894531
2017-07-15 10:13:00,267,2017-07-15 10:10:02,2017-07-15 18:00:00,0,공사 ,경서대로 하동1 섬진1 1차로 도시가스공사로 후미 10미터 지정체 도로공사 -,127.7512034,35.0695203
2017-07-15 10:13:30,272,2017-07-15 10:09:02,2017-07-15 18:00:00,0,공사 ,춘향로 용정동 서남대 1차로 주의운전 도로공사 -,127.383293156761,35.4284768324817
2017-07-15 10:14:01,275,2017-07-15 10:09:02,2017-07-15 10:39:00,2,행사 ,을지로 서울시청 프라자호텔 진행방향 전체차로 주의운전 집회 -,126.978607177734,37.5656890869141
2017-07-15 10:14:31,280,2017-07-15 10:09:02,2017-07-15 18:00:00,0,공사 ,기찰로 IBK기업은행앞사거리 성진주유소앞 1차로 건물공사로 인하여 안전지대설치 차량통과시 주의  -,129.0087485,35.2121712
2017-07-15 10:15:01,290,2017-07-15 10:12:02,2017-07-15 10:42:00,1,사고 ,수정남로289번길 산성역사거리 삼정빌딩 1차로 주의운전 차량고장 -,127.1508167,37.4544996
2017-07-15 10:15:31,293,2017-07-15 10:09:02,2017-07-15 10:39:00,1,사고 ,영양창수로 영양여자고등학교1 영양농협농용자재백화점 1차로 주의운전 교통사고 -,129.1275373,36.6602551
2017-07-15 10:16:01,303,2017-07-15 10:08:02,2017-07-15 18:00:00,0,공사 ,경인로 소사구청삼거리 성심고가사거리 1차로 주의운전  -,126.79963644,37.48218263
2017-07-15 10:16:31,330,2017-07-15 10:08:02,2017-07-15 18:00:00,0,공사 ,천호대로 광장사거리 삼정물산 4차로 주의운전 도로공사 -,127.102084454891,37.5457419001995
2017-07-15 10:17:01,333,2017-07-15 10:07:02,2017-07-15 18:00:00,0,공사 ,센텀중앙로 월륜교차로 좌수영교 1차로 주의운전 도로공사 -,129.120915605447,35.1789100094691
2017-07-15 10:17:30,336,2017-07-15 10:15:02,2017-07-15 18:00:00,0,공사 ,천안천7길 포토베이스 성정지하차도 1차로 주의운전 도로공사 -,127.149142,36.8158225
2017-07-15 10:18:00,4,2017-07-15 10:14:02,2017-07-15 18:00:00,0,공사 ,서독로 성채터널(동측) 성채터널(서측) 1차로 주의운전 도로공사 -,126.87774191,37.41557941
2017-07-15 10:18:30,3,2017-07-15 10:12:02,2017-07-15 10:42:00,1,사고 ,내부순환로 국민대입구 정릉터널 1차로 (승용차) 고장 차량 서울청,126.995837732179,37.6098572194568
2017-07-15 10:19:00,6,2017-07-15 10:14:02,2017-07-15 10:44:00,1,사고 ,서소문로 제일화재해상보험(주) 중앙일보사 3차로 주의운전 교통사고 -,126.975860595703,37.5636291503906
2017-07-15 10:19:30,10,2017-07-15 10:13:02,2017-07-15 18:00:00,0,공사 ,마석로 마석역남쪽 화도새마을금고앞 1차로 주의운전 시설물 -,127.3066884,37.6533051
2017-07-15 10:20:00,17,2017-07-15 10:13:02,2017-07-15 11:00:00,0,공사 ,관문로 도서관삼거리 소방서삼거리 1차로 주의운전 하수관 -,126.993858134492,37.4308032263419
2017-07-15 10:20:30,19,2017-07-15 10:13:02,2017-07-15 18:00:00,0,공사 ,시흥대로 천주교시흥동성당 기아대교앞 1차로 주의운전  -,126.9031557,37.439011
2017-07-15 10:21:00,28,2017-07-15 10:11:02,2017-07-15 10:41:00,1,사고 ,은행영사정로 자유로IC 김포IC북측(본선) 1차로 한강로에서 신곡교차로방향 차량펑크로인한 서행  차량고장 -,126.7847632,37.6055014
2017-07-15 10:21:30,51,2017-07-15 10:12:02,2017-07-15 18:00:00,0,공사 ,APEC로 대우트럼프월드센텀2 올림픽교차로 1차로 주의운전 도로공사 -,129.137316282262,35.1679567720718
2017-07-15 10:22:00,55,2017-07-15 10:19:02,2017-07-15 10:49:00,1,사고 ,양을로171번길 목포시청 동초교 2차로 차량고장으로 후미100가량 정체 차량고장 -,126.388299096321,34.8107429339232
2017-07-15 10:22:31,59,2017-07-15 10:19:02,2017-07-15 18:00:00,0,공사 ,중앙로 영강충전소 미래주유소 1차로 공사차량 진출입으로 사고위험 도로공사 -,128.2147095,36.6128054
2017-07-15 10:23:31,69,2017-07-15 10:20:02,2017-07-15 18:00:00,0,공사 ,경춘로288번길 원일아파트앞교차로 남양아이종은집앞교차로 1차로 주의운전  -,127.1485872,37.6020214
2017-07-15 10:24:01,73,2017-07-15 10:19:02,2017-07-15 18:00:00,0,공사 ,해남로 신죽리전앞 신흥교전앞 1차로 주의운전 도로공사 -,126.640488569141,34.6218245925901
2017-07-15 10:24:31,75,2017-07-15 10:19:02,2017-07-15 18:00:00,0,공사 ,백양대로 진양삼거리 당감삼거리 1차로 고가도로 하위부분 보수작업중으로 후방차량 진입시 주의요망 시설물 -,129.045099523907,35.1628923335682
2017-07-15 10:25:01,77,2017-07-15 10:19:02,2017-07-15 18:00:00,0,공사 ,명륜로 모두투어여행사 세원마트앞 1차로 주의운전 시설물 -,129.3089992,35.554024
2017-07-15 10:25:30,79,2017-07-15 10:13:02,2017-07-15 12:00:00,0,공사 ,중구로169번길 중구청삼거리 부산터널삼거리 차로 빌라건축 레미콘 작업  -,129.03514474,35.1096827
2017-07-15 10:26:00,88,2017-07-15 10:14:02,2017-07-15 10:44:00,2,기상 ,내기2길 내기삼거리 매성교 양방향 전체차로 강우로 인해 전방가시거리 불랴므로 서행 유도 강우 -,126.784308156949,35.0388748699159
2017-07-15 10:27:30,124,2017-07-15 10:25:02,2017-07-15 10:55:00,1,사고 ,신평들길 삼성당마을앞사거리 백석교 1차로 주의운전 교통사고 -,126.799390732902,37.6256651542546
2017-07-15 10:28:00,134,2017-07-15 10:24:02,2017-07-15 10:54:00,1,사고 ,평화로 소요산사거리앞 한일앞1 1,2차로 50여미터지체 교통사고 -,127.06261589,37.95661132
2017-07-15 10:28:31,138,2017-07-15 10:24:02,2017-07-15 18:00:00,0,공사 ,강동대로 동북고 둔촌사거리  4,5차로 주의운전  -,127.1387578,37.5191744
2017-07-15 10:29:00,144,2017-07-15 10:24:02,2017-07-15 18:00:00,0,공사 ,반송로 반송초교앞교차로 반송사거리 2차로 주의운전 도로공사 -,128.667063,35.2385757
2017-07-15 10:29:31,147,2017-07-15 10:22:02,2017-07-15 10:52:00,1,사고 ,올림픽대로 동작대교 반포대교 4차로 지체 교통사고 서울청,126.989966630509,37.5061367110195
2017-07-15 10:30:00,151,2017-07-15 10:24:02,2017-07-15 18:00:00,0,공사 ,장산로 올림픽교차로 삼진그린아파트 1차로 주의운전 도로공사 -,129.14024918834,35.1705647598711
2017-07-15 10:30:30,153,2017-07-15 10:23:02,2017-07-15 10:53:00,1,사고 ,시청로 기산아파트 경찰서 1차로 주의운전 교통사고 -,126.8346895,37.1945313
2017-07-15 10:31:00,162,2017-07-15 10:22:02,2017-07-15 15:00:00,0,공사 ,갈마중로37번길 동신맨션아파트앞 길마지하차도북측 진행방향 전체차로 후미정체예상   -,127.3735417,36.3476728
2017-07-15 10:31:30,185,2017-07-15 10:22:02,2017-07-15 12:00:00,2,통제 ,대학로76번안길 유성온천 충남대정문오거리 1차로 건물관련공사 공사 -,127.345218211384,36.3607084006312
2017-07-15 10:32:00,188,2017-07-15 10:30:02,2017-07-15 11:00:00,1,사고 ,동남로 방아삼거리 오륜사거리 3차로 주의운전 교통사고 -,127.1424427,37.5152321
2017-07-15 10:32:31,192,2017-07-15 10:30:02,2017-07-15 18:00:00,0,공사 ,경강로 장평교삼거리 재산 1차로 주의운전 도로공사 -,128.413798958654,37.5834504722823
2017-07-15 10:33:01,195,2017-07-15 10:29:02,2017-07-15 18:00:00,0,공사 ,북평강변로 북평리1 나전삼거리 1차로 우려\걱정\가드레일 보수공사 시설물 -,128.65634884717,37.4463053638663
2017-07-15 10:33:31,199,2017-07-15 10:29:02,2017-07-15 18:00:00,0,공사 ,원문로 광터사거리 대안천교북측 1차로 주의운전 도로공사 -,127.88091193,37.34001147
2017-07-15 10:42:00,321,2017-07-15 10:40:02,2017-07-15 11:10:00,1,사고 ,안덕원로 대성건재약업사 학생회관사거리 1차로 주의운전 교통사고 -,127.136101848942,35.8280430795795
2017-07-15 10:42:31,323,2017-07-15 10:39:02,2017-07-15 18:00:00,0,공사 ,봉황로 공주세무서 공주중 2차로 주의운전 시설물 -,127.1210218,36.4607737
2017-07-15 10:43:01,329,2017-07-15 10:38:02,2017-07-15 18:00:00,0,공사 ,평동로 삼호냉동기계앞교차로 (오산로신용길) 2차로 차단으로 서행  -,126.934624808209,35.9354714538783
2017-07-15 10:43:31,334,2017-07-15 10:38:02,2017-07-15 18:00:00,0,공사 ,상당로14번길 무심동로 공영주차장 1차로 주의운전  -,127.491555868762,36.6295040130926
2017-07-15 10:44:00,336,2017-07-15 10:36:02,2017-07-15 18:00:00,0,공사 ,가락대로900번가길 부산경남경마공원 새산삼거리 1차로 주의운전 도로공사 -,128.8809736,35.1517414
2017-07-15 10:44:30,339,2017-07-15 10:35:02,2017-07-15 11:05:00,1,사고 ,금포로451번길 부천에서 김포ic 1차로 화물차 시멘트 낙하로 인한 사고 갓길로 이동후 후미으ㅏㄴ호  -,126.769632938943,37.6137053416283
2017-07-15 10:45:01,341,2017-07-15 10:36:02,2017-07-15 18:00:00,0,공사 ,전주천서로 도토리골교(남측) 어은교(서측) 1차로 주의운전 도로공사 -,127.130998592581,35.8246548756319
2017-07-15 10:45:31,343,2017-07-15 10:35:02,2017-07-15 18:00:00,0,공사 ,계룡로 거제시청 고현동 종합운동장 1차로 후미 300m 일시정체  -,128.622282766198,34.8805802636213
2017-07-15 10:47:01,381,2017-07-15 10:45:02,2017-07-15 11:15:00,1,사고 ,수인로 도리JC 조남JV 4차로 주의운전 차량고장 -,126.83697,37.4056695
2017-07-15 10:47:31,388,2017-07-15 10:44:02,2017-07-15 18:00:00,0,공사 ,정중앙로 황강-송우리 쪽 용화삼거리 방향 46번 국도상 교량설치 공사중 1차로 주의운전  -,128.0291656,38.1048314
2017-07-15 10:48:01,394,2017-07-15 10:45:02,2017-07-15 11:15:00,1,사고 ,서부로 진례IC 냉정JC 1차로 주의운전 차량고장 -,128.7703934,35.2292727
2017-07-15 10:48:31,397,2017-07-15 10:45:02,2017-07-15 18:00:00,0,공사 ,양산대로 일동미라주아파트입구 남양산IC입구 1차로 주의운전 도로공사 -,129.0302028,35.3225074
2017-07-15 10:49:01,400,2017-07-15 10:45:02,2017-07-15 18:00:00,0,공사 ,천동길 도돈교 천동교 1차로 주의운전 도로공사 -,128.370208845869,37.3352225111948
2017-07-15 10:49:31,402,2017-07-15 10:42:02,2017-07-15 18:00:00,0,공사 ,평산로 39사사거리 벽산불르밍아파트104동앞 1차로 후미 40미터정체  -,128.623329715355,35.2560227915332
2017-07-15 10:50:01,409,2017-07-15 10:41:02,2017-07-15 11:11:00,1,사고 ,고현로13길 터미널 서문삼거리 1차로 후미서행중 교통사고 -,128.625183105469,34.8905181884766
2017-07-15 10:50:31,411,2017-07-15 10:42:02,2017-07-15 18:00:00,0,공사 ,학곤로 송학초동측 송학동교회앞 1차로 서행 시설물 -,126.942033346136,35.9366524494108
2017-07-15 10:52:01,451,2017-07-15 10:49:02,2017-07-15 11:19:00,1,사고 ,계백로 불티구름다리 정림삼거리 1,2차로 후미 주의 교통사고 승용차관련 추돌,127.364515426608,36.3076951688552
2017-07-15 10:52:31,456,2017-07-15 10:50:02,2017-07-15 11:20:00,1,사고 ,계족로 성남네거리 용전네거리 1차로 주의운전 교통사고 -,127.434193667572,36.3436180389429
2017-07-15 10:53:31,466,2017-07-15 10:49:02,2017-07-15 11:19:00,1,사고 ,대청계곡길 대청 율하 1차로 사고로 인한 부분정체  -,128.7781386,35.1834995
2017-07-15 10:54:01,470,2017-07-15 10:49:02,2017-07-15 18:00:00,0,공사 ,무실로 두레종합피아노 붙박이주방가구 1차로 주의운전 도로공사 -,127.935070417637,37.3366038363922
2017-07-15 10:54:31,473,2017-07-15 10:48:02,2017-07-15 14:00:00,0,공사 ,아암대로 외암도사거리 송도1교1 1차로 주의운전 도로공사 -,126.66875082,37.39469386
2017-07-15 10:55:01,476,2017-07-15 10:48:02,2017-07-15 18:00:00,0,공사 ,마장로 신원주유소 마장역 3차로 주의운전 도로공사 -,127.0430005,37.5661609
2017-07-15 10:55:31,482,2017-07-15 10:47:02,2017-07-15 11:17:00,1,사고 ,무금로 금산IC 무주IC 2차로 주의운전 차량고장 -,127.58600751,36.0060547
2017-07-15 10:56:01,491,2017-07-15 10:47:02,2017-07-15 11:17:00,1,사고 ,헌릉로 위례광장로앞 교차로 위례순환로앞 교차로 2차로 주의운전 차량고장 -,127.1437198,37.4707417
2017-07-15 10:56:34,529,2017-07-15 10:47:02,2017-07-15 11:17:00,1,사고 ,성산로22길 창천오피스텔 연세대 1차로 주의운전 차량고장 -,126.934241431904,37.5603653809128
2017-07-15 10:57:00,533,2017-07-15 10:53:02,2017-07-15 11:23:00,1,사고 ,증산로 증산지하차도 內 난지IC 2차로 지체 교통사고 서울청,126.903401413647,37.5781353537354
2017-07-15 10:57:31,538,2017-07-15 10:54:02,2017-07-15 11:24:00,1,사고 ,길주로 상동지하차도 삼산체육관 2차로 주의운전요망 교통사고 -,126.746459,37.5065622
2017-07-15 10:58:01,541,2017-07-15 10:54:02,2017-07-15 18:00:00,0,공사 ,여의대방로 대림아파트 대방동사랑의가족공원 1차로 주의운전  -,126.92390622,37.50884097
2017-07-15 10:58:30,547,2017-07-15 10:54:02,2017-07-15 18:00:00,0,공사 ,성북로 성북교 도청교  하단도로 1차로 주의운전  -,128.59213432,35.89242383
2017-07-15 10:59:00,550,2017-07-15 10:54:02,2017-07-15 11:24:00,1,사고 ,월드컵로 내부순환로-일반국도1호 강변북로-내부순환로램 3차로 주의운전 교통사고 -,126.902306054555,37.5638834497469
2017-07-15 10:59:30,554,2017-07-15 10:54:02,2017-07-15 18:00:00,0,공사 ,황금뜰로 무명교(남측) 신원2리농산물간이집하장 1차로 주의운전 도로공사 -,126.8090792,36.71269037
2017-07-15 11:00:00,556,2017-07-15 10:54:02,2017-07-15 18:00:00,0,공사 ,언주로 구룡터널 구룡사앞 1차로 주의운전  -,127.0582195,37.4755763
2017-07-15 11:00:30,558,2017-07-15 10:51:02,2017-07-15 11:21:00,1,사고 ,한남대로 북한남삼거리 한남오거리 2,3차로 지체 교통사고 서울청,127.005976647027,37.5354717092846
2017-07-15 11:01:00,566,2017-07-15 10:52:02,2017-07-15 11:22:00,1,사고 ,친환경로2665번길 시외버스터미널 차황 1차로 주의운전  -,127.877469062805,35.418119430542
2017-07-15 11:01:31,600,2017-07-15 10:52:02,2017-07-15 18:00:00,0,공사 ,함마대로 서마산IC 내서JC 1차로 중리역에서마재고개방향2차로 도시가스배관공사중 하수관 -,128.52267194,35.24712983
2017-07-15 11:02:01,604,2017-07-15 10:59:02,2017-07-15 11:29:00,1,사고 ,성산로147번길 성산교차로 원평교차로 2차로 타이어 펑크 차량고장 -,127.9659564,37.7733856
2017-07-15 11:02:31,609,2017-07-15 10:59:02,2017-07-15 13:00:00,0,공사 ,구산로10번길 김해IC 연지1교사거리 3차로 인도주변 제초작업중 3차로 후방 부분통제  -,128.869984834362,35.2479804659627
2017-07-15 11:03:01,613,2017-07-15 10:59:02,2017-07-15 11:29:00,1,사고 ,둔촌대로 중원구청사거리 모란시장사거리 3차로 후미 주의운행 요망 차량고장 -,127.13087153,37.42935048
2017-07-15 11:03:30,616,2017-07-15 10:59:02,2017-07-15 11:29:00,1,사고 ,연수로 국군종합병원 연미시장사거리 2차로 버스 차량고장으로 후미 20미터 서행중 차량고장 -,129.0964753,35.1734176
2017-07-15 11:04:00,619,2017-07-15 10:59:02,2017-07-15 18:00:00,0,공사 ,대암둔기로 울산T/G 사연교 1차로 주의운전 도로공사 -,129.180638760228,35.5506857333371
2017-07-15 11:04:30,627,2017-07-15 10:57:02,2017-07-15 18:00:00,0,공사 ,신갈마로 용두빌딩앞 복받는교회앞 2차로 주의운전  -,127.36823828,36.34725896
2017-07-15 11:05:00,634,2017-07-15 10:57:02,2017-07-15 11:27:00,2,기상 ,고수농공단지길 고수삼거리 덕산삼거리 1차로 주의운전 강우 -,126.687833529154,35.4179810482794
2017-07-15 11:05:30,637,2017-07-15 10:00:02,2017-07-15 11:26:00,2,통제 ,양노로 천천리 98번지방도  천천IC 2차로 도로공사로인한 차로통제 공사 -,126.8779976,37.2390583
2017-07-15 11:06:00,645,2017-07-15 10:56:02,2017-07-15 18:00:00,0,공사 ,여의대방로 성남고교입구 해군회관앞 3차로 주의운전  -,126.92240171,37.50510687
2017-07-15 11:06:30,672,2017-07-15 10:55:02,2017-07-15 11:25:00,2,기상 ,고인돌대로 고창경찰서 성두삼거리 1차로 고창군  호우주의보 발령에 따른 주의 및 안전운전 강우 -,126.69441368534,35.4448039819329
2017-07-15 11:07:00,676,2017-07-15 11:05:02,2017-07-15 11:35:00,1,사고 ,수정로 중앙시장사거리 수진제2공영주차장앞 2차로 주의운전 차량고장 -,127.1320262,37.4405709
2017-07-15 11:07:30,681,2017-07-15 11:05:02,2017-07-15 18:00:00,0,공사 ,하저자안로 CU앞교차로 하저자안로3 1차로 주의운전 도로공사 -,126.868137942738,37.1819535800563
2017-07-15 11:08:00,684,2017-07-15 11:04:02,2017-07-15 11:34:00,1,사고 ,계백로 서대전공원입구 서대전네거리 3,4차로 후미지체. 교통사고 승용차간 추돌,127.410225984381,36.3217256478095
